;CANDARAVE;-17.26935137;-70.25307563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;4;4;4;7;9;11;15;17;17;19;21;25;26;29;31;35;44;58;86;105;130;152;173;193;205;235;256;275;293;313;326;336;348;364;367;375;384;392;402;407;415;419;425;432;437;444;450;453;459;463;465;470;476;483;488;494;502;507;515;522;529;536;542;548;555;561;568;575;582;592;600;609;617;623;630;638;646;653;661;667;673;681;690;698;707;715;724;732;741;751;760;767;777;788;799;811;825;837;845;852;861;869;878;885;892;897;905;912;920;928;937;946;952;959;968;978;988;996;1004;1011;1018;1028;1040;1052;1057;1068;1078;1087;1100;1111;1124;1136;1146;1155;1163;1174;1186;1200;1210;1223;1231;1239;1248;1261;1273;1282;1293;1302;1312;1322;1333;1341;1351;1360;1370;1379;1391;1402;1411;1418;1424;1435;1446;1456;1465;1475;1483;1491;1501;1510;1518;1523;1529;1539;1549;1556;1562;1571;1581;1591;1599;1605;1612;1620;1632;1645;1654;1659;1665;1672;1679;1689;1698;1703;1707;1711;1714;1719;1726;1736;1741;1749;1756;1760;1768;1768;1771;1783;1789;1795;1801;1809;1818;1827;1827;1841;1846;1856;1865;1873;1880;1888;1897;1907;1914;1922;1931;1941;1949;1956;1964;1973;1980;1980;1999;2011;2024;2036;2048;2062;2077;2093;2111;2124;2139;2154;2168;2186;2206;2224;2236;2255;2272;2294;2309;2329;2352;2372;2393;2410;2431;2447;2464;2480;2492;2501;2516;2527;2539;2554;2564;2575;2584;2596;2609;2623;2631;2640;2647;2659;2666;2675;2687;2696;2705;2716;2722;2728;2737;2745;2751;2756;2762;2769;2772;2777;2782;2786;2792;2798;2803;2807;2812;2816;2819;2822;2827;2831;2836;2840;2843;2849;2853;2856;2861;2863;2866;2871;2877;2881;2884;2888;2891;2894;2898;2900;2904;2909;2909;2914;2918;2924;2926;2930;2932;2935;2939;2943;2945;2947;2950;2954;2958;2961;2964;2967;2970;2973;2977;2979;2983;2987;2991;2996;3002;3007;3010;3013;3018;3022;3026;3028;3031;3034;3036;3040;3045;3048;3051;3053;3055;3057;3061;3066;3069;3071;3074;3077;3080;3084;3089;3093;3096;3099;3102;3105;3108;3112;3116;3119;3123;3126;3130;3134;3137;3141;3144;3148;3152;3155;3160;3165;3172;3181;3190;3198;3207;3217;3225;3234;3244;3253;3261;3270;3280;3289;3299;3307;3315;3321;3328;3335;3343;3350;3355;3360;3366;3374;3381;3388;3395;3401;3405;3411;3418;3426;3433;3440;3448;3455;3460;3465;3472;3480;3490;3497;3504;3510;3518;3527;3537;3544;3552;3560;3565;3571;3579;3588;3598;3605;3615;3624;3631;3641;3650;3660;3669;3678;3685;3693;3699;3708;3716;3726;3735;3745;3755;3765;3775;3786;3798;3811;3824;3836;3851;3867;3882;3895;3910;3922;3938;3956;3979;3994;4008;4026;4042;4063;4087;4112;4161;4189;4219;4254;4291;4329;4370;4404;4441;4487;4520;4550;4578;4618;4654;4695;4730;4766;4794;4830;4867;4898;4929;4957;4984;5004;5034;5063;5096;5121;5148;5179;5209;5240;5269;5302;5339;5373;5399;5420;5445;5471;5489;5519;5539;5558;5578;5596;5614;5630;5651;5670;5681;5694;5709;5725;5739;5748;5758;5767;5777;5786;5797;5805;5812;5815;5819;5822;5826;5831;5838;5843;5846;5850;5853;5855;5859;5862;5864;5867;5870;5872;5873;5875;5878;5881;5883;5886;5890;5894;5899;5904;5907;5913;5918;5920;5924;5927;5931;5936;5939;5941;5945;5950;5954;5960;5966;5971;5977;5984;5991;5997;6005;6009;6015;6017;6021;6026;6030;6035;6041;6046;6052;6058;6064;6071;6076;6083;6089;6096;6103;6111;6114;6122;6126;6132;6137;6145;6151;6155;6165;6171;6175;6180;6184;6190;6198;6205;6213;6222;6229;6238;6246;6254;6263;6271;6276;6284;6291;6298;6303;6310;6318;6325;6330;6339;6349;6363;6372;6383;6393;6404;6412;6423;6435;6443;6453;6468;6481;6495;6508;6516;6526;6539;6545;6555;6566;6579;6593;6604;6618;6631;6640;6646;6654
;CURIBAYA;-17.38260122;-70.33368965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;3;3;3;6;8;12;14;15;16;17;18;21;22;23;25;26;26;29;29;31;33;33;35;35;36;37;37;37;37;40;40;40;40;41;42;42;43;44;45;45;46;46;47;47;48;48;48;48;49;49;49;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;54;55;55;55;57;57;59;59;59;59;59;62;62;63;63;69;69;69;72;72;72;73;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;77;77;78;78;78;78;78;78;78;78;79;79;79;79;79;80;80;81;81;82;82;83;83;83;83;83;84;84;84;84;84;84;84;84;84;84;84;85;85;85;86;87;88;88;91;91;91;92;92;93;93;96;96;97;97;98;100;100;101;101;101;102;103;103;104;105;106;106;106;106;106;106;107;107;107;107;107;107;107;107;107;109;110;110;110;110;110;110;110;110;112;112;112;112;112;112;112;112;112;112;112;113;113;113;113;113;113;113;113;113;113;114;114;114;115;115;115;115;115;115;116;117;117;117;117;119;120;120;120;120;121;121;121;121;123;123;123;123;123;123;123;123;124;124;124;124;125;125;125;125;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;127;128;128;128;128;128;128;128;128;128;128;128;129;129;129;129;129;129;129;129;129;129;129;129;129;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;131;131;131;131;131;131;131;131;132;132;132;132;133;133;133;133;133;133;133;133;134;134;134;134;134;134;137;137;138;139;139;139;139;139;140;140;140;140;140;140;140;141;141;141;141;141;141;141;141;141;141;142;142;142;142;142;142;144;144;144;144;144;145;145;145;145;145;145;145;145;146;147;147;147;147;147
;HUANUARA;-17.31647744;-70.32348395;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;6;6;6;6;7;8;8;9;9;10;10;10;10;10;10;11;11;13;15;17;18;19;19;19;21;21;22;23;23;26;26;26;27;28;29;29;29;29;30;33;33;35;39;40;41;47;48;51;52;54;55;58;59;62;64;67;70;75;78;80;80;80;86;86;88;88;90;92;93;94;94;96;100;102;103;105;106;107;107;108;109;112;113;115;117;117;120;124;126;130;131;132;134;136;139;143;144;147;147;152;154;155;159;162;167;171;174;176;179;183;185;189;193;195;199;211;211;208;212;218;218;219;222;227;228;234;241;247;248;251;255;260;265;267;268;270;271;275;275;279;284;286;289;291;296;299;300;303;307;308;308;312;315;317;322;322;324;328;332;333;334;336;337;337;338;340;341;342;345;346;348;350;351;352;353;354;354;354;355;358;362;365;366;371;372;372;379;382;384;386;387;390;393;393;393;396;399;399;403;403;405;405;405;407;408;408;410;413;413;415;416;416;420;422;424;425;428;431;436;439;442;444;448;452;457;459;461;462;462;464;464;464;466;466;468;470;473;474;475;475;475;478;487;487;490;491;492;493;494;496;498;498;498;499;499;500;501;502;504;506;508;508;510;510;511;511;512;514;515;516;516;517;519;520;521;521;522;522;522;524;526;527;530;530;532;532;532;533;533;534;536;537;538;538;540;542;543;547;547;549;549;550;553;554;554;557;557;560;561;561;563;565;570;572;574;577;579;583;587;591;594;596;600;602;603;609;618;622;628;630;633;636;639;645;649;651;655;659;677;685;696;704;709;715;725;731;735;742;745;749;757;764;766;772;780;784;788;794;797;800;803;811;815;819;825;831;836;842;847;851;853;856;859;868;875;878;881;883;887;889;891;894;900;903;906;910;913;915;920;925;925;928;929;935;939;941;946;951;952;954;957;969;970;973;977;981;982;984;991;994;1000;1003;1008;1011;1016;1018;1022;1026;1032;1042;1044;1049;1053;1057;1063;1070;1082;1086;1100;1103;1118;1125;1133;1138;1140;1153;1163;1166;1176;1182;1186;1192;1201;1210;1217;1227;1235;1248;1258;1270;1282;1299;1309;1313;1322;1327;1339;1345;1358;1360;1371;1378;1388;1388;1409;1414;1434;1460;1471;1487;1501;1513;1526;1537;1537;1567;1574;1577;1577;1587;1598;1603;1613;1618;1622;1629;1642;1650;1653;1660;1662;1664;1670;1678;1682;1685;1693;1695;1697;1701;1702;1703;1705;1707;1708;1710;1713;1713;1716;1718;1719;1719;1720;1721;1723;1723;1725;1726;1727;1727;1727;1729;1729;1729;1729;1730;1730;1730;1730;1731;1732;1733;1733;1733;1733;1733;1735;1735;1735;1735;1735;1735;1735;1735;1736;1737;1737;1737;1737;1737;1737;1737;1738;1738;1738;1738;1738;1741;1743;1746;1746;1749;1749;1756;1760;1764;1770;1772;1772;1775;1778;1789;1799;1809;1819;1826;1832;1840;1842;1847;1852;1857;1863;1866;1870;1877;1881;1884;1886;1888;1888;1891;1892;1893;1893;1894;1895;1895;1895;1895;1896;1896;1896;1896;1896
;QUILAHUANI;-17.31917945;-70.25738142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;8;9;9;9;9;9;9;9;10;10;10;11;13;14;14;14;14;14;14;14;14;14;19;21;21;21;21;21;22;23;23;25;27;27;27;27;27;27;27;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;29;29;29;29;30;30;30;30;31;31;31;31;31;31;31;31;31;31;31;31;31;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;33;33;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;44;44;44;44;44;46;46;46;47;47;47;47;48;48;48;48;48;48;55;55;55;55;55;57;63;63;64;64;64;76;76;79;81;84;85;85;85;87;88;91;91;93;93;93;93;93;93;95;95;95;95;97;97;97;99;99;99;99;102;102;102;102;102;102;102;102;104;104;105;105;105;105;105;105;106;107;107;107;107;108;108;108;108;108;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;118;118;118;118;118;118;118;119;119;119;119;119;119;119;119;119;119;120;120;120;120;120;120;120;120;120;121;121;121;122;122;122;122;122;126;127;127;127;127;127;127;127;127;127;127;131;131
;ILABAYA;-17.4207391;-70.5127463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;2;2;2;2;2;2;3;3;4;4;4;6;8;9;13;18;19;23;27;28;36;39;43;44;48;56;63;72;82;83;90;97;102;111;115;123;129;132;136;147;152;165;176;185;192;197;207;214;218;225;237;246;260;264;273;282;293;300;305;314;319;329;353;356;363;373;382;393;403;416;433;445;452;467;484;500;508;520;528;539;556;569;583;608;632;648;664;693;717;735;765;785;815;833;854;878;913;948;979;992;1011;1043;1078;1116;1150;1184;1207;1232;1280;1307;1351;1385;1437;1481;1507;1582;1644;1694;1720;1774;1810;1845;1903;1968;2050;2112;2178;2220;2260;2373;2490;2588;2702;2807;2893;2939;3059;3179;3288;3441;3543;3596;3648;3813;3979;4106;4251;4411;4523;4606;4764;5004;5213;5362;5527;5637;5703;5814;6048;6330;6517;6730;6848;6985;7366;7563;7839;8050;8271;8353;8457;8660;8919;9118;9361;9623;9739;9859;10129;10405;10658;10907;11148;11263;11352;11667;11852;12116;12460;12656;12799;13053;13482;13952;14376;14766;15208;15543;15749;16113;16519;16937;20288;20599;20795;21018;21468;21827;22226;22710;23225;23581;23868;24186;24572;24921;25342;25723;26107;26267;26716;27100;27519;27957;28338;28613;28896;29301;29730;30071;30442;30792;31002;31140;31623;32052;32520;32766;33136;33348;33560;33907;34183;34531;34782;35045;35307;35436;35727;36106;36347;36532;36790;36902;37002;37122;37432;37714;37941;38216;38322;38473;38730;38928;39156;39305;39512;39632;39770;39888;40009;40222;40431;40606;40668;40766;41041;41204;41365;41534;41672;41763;41813;41997;42254;42314;42314;42422;42501;42650;42868;43018;43163;43245;43319;43375;43482;43634;43785;43976;44122;44273;44417;44495;44654;44848;44983;45125;45227;45295;45407;45832;46066;46216;46355;46575;46737;46827;47034;47253;47435;47601;47775;47931;47974;48249;48426;48539;48700;48985;49110;49171;49398;49566;49674;49874;50029;50188;50236;50327;50432;50616;50857;51000;51122;51198;51359;51510;51650;51795;51887;51946;51965;52077;52192;52453;52644;52784;52870;52880;53121;53252;53359;53493;53578;53646;53670;53836;54036;54231;54386;54476;54517;54545;54671;54823;54946;55092;55235;55368;55449;55611;55736;55858;55941;56023;56106;56199;56471;56634;56832;57122;57350;57647;57779;57957;58174;58542;58925;59084;59164;59228;59476;59792;60083;60620;61176;61474;61644;62087;62599;62947;63508;63865;64096;64252;64792;65202;65865;66263;66872;67042;67325;67821;68311;68807;69254;69853;70253;70522;71027;71771;72265;72699;73391;73688;74063;74480;75056;75588;76135;76693;77108;77456;78093;78733;79320;79873;80411;80867;81214;81946;82667;83272;83941;84628;85075;85343;86029;86615;87261;87789;88247;88742;89043;89490;90281;90986;91438;91979;92317;92568;93142;93668;94304;94772;95382;95594;95904;96521;96983;97439;97904;98148;98501;98781;99255;99640;100250;100695;101158;101434;101549;101955;102381;102818;103074;103359;103584;103721;104105;104352;104822;105113;105586;105721;105772;106045;106447;106747;107023;107213;107302;107459;107961;108165;108388;108569;108815;108936;109041;109105;109405;109652;109841;110070;110217;110352;110609;110806;110966;111117;111270;111324;111383;111607;111812;112005;112195;112356;112444;112511;112673;112851;112962;113099;113282;113356;113402;113640;113816;113969;114101;114286;114367;114428;114518;114579;114684;114772;114828;114849;114862;114954;115038;115130;115179;115225;115239;115245;115283;115323;115379;115416;115444;115458;115473;115491;115547;115582;115633;115660;115663;115666;115704;115737;115770;115796;115819;115823;115826;115851;115866;115889;115916;115935;115942;115950;115989;116010;116029;116055;116083;116091;116104;116143;116165;116184;116209;116222;116228;116232;116250;116294;116313;116341;116360;116374;116377;116382;116415;116458;116480;116505;116517;116529;116554;116589;116597;116617;116639;116643;116646;116680;116703;116708;116719;116748;116760;116771;116792;116826;116857;116874;116892;116899;116903;116930;116953;116964;116979;117008;117020;117035;117066;117085;117111;117146;117169;117181;117204;117245;117294;117346;117386;117428;117465;117492;117543;117595;117670;117808;117901;117989;118040;118231;118420;118628;118809;118969;119103;119168;119444;119703;120019;120352;120657;120836;120988;121273;121513;121834;122152;122439;122584;122684;122943
