;ITE;-17.8613525;-70.9649217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;3;3;3;4;7;7;7;7;8;8;9;10;12;13;13;14;16;17;18;19;20;20;22;24;24;24;27;28;28;29;30;30;32;33;33;35;39;40;40;42;43;44;45;46;47;48;49;52;55;60;61;64;67;70;74;77;81;87;91;98;113;120;127;131;139;158;170;176;183;190;200;211;217;227;245;258;264;269;285;293;302;309;319;332;350;360;372;386;397;410;421;426;433;443;453;459;469;477;484;491;503;521;535;546;559;565;573;581;592;607;620;631;641;650;662;678;688;692;700;705;711;719;723;728;738;749;754;762;768;770;772;777;785;791;796;803;806;809;814;817;818;824;832;833;836;842;850;852;854;858;861;864;869;872;877;879;881;884;887;891;895;897;900;903;905;906;909;911;916;919;920;923;925;926;928;930;936;938;942;945;947;948;951;957;958;959;963;966;972;977;984;990;995;1004;1010;1016;1020;1026;1032;1039;1046;1056;1067;1081;1091;1101;1121;1131;1145;1157;1180;1196;1222;1243;1272;1300;1341;1363;1391;1413;1448;1476;1506;1533;1559;1580;1609;1636;1668;1697;1738;1763;1788;1811;1839;1870;1900;1931;1952;1976;2002;2040;2068;2090;2121;2142;2164;2193;2228;2254;2277;2309;2326;2344;2372;2393;2416;2445;2462;2486;2503;2529;2556;2581;2596;2616;2630;2656;2673;2691;2714;2733;2752;2768;2775;2797;2807;2823;2828;2836;2850;2864;2878;2890;2901;2908;2922;2929;2931;2941;2951;2963;2974;2987;2992;2998;3007;3016;3021;3030;3034;3039;3047;3052;3056;3067;3069;3071;3080;3084;3089;3096;3107;3109;3114;3117;3123;3126;3130;3135;3138;3140;3141;3147;3150;3155;3156;3158;3159;3164;3167;3171;3175;3179;3183;3190;3192;3195;3200;3202;3208;3215;3219;3221;3225;3232;3237;3239;3243;3253;3255;3265;3277;3282;3301;3320;3332;3348;3360;3384;3398;3416;3434;3450;3464;3476;3497;3515;3533;3552;3575;3592;3614;3627;3647;3675;3697;3720;3735;3753;3775;3794;3817;3835;3859;3878;3895;3919;3944;3969;3984;4001;4018;4040;4058;4071;4087;4108;4128;4139;4149;4165;4178;4192;4209;4225;4234;4249;4256;4272;4291;4301;4314;4323;4333;4346;4357;4364;4371;4386;4392;4394;4400;4411;4416;4423;4428;4432;4438;4445;4446;4448;4452;4454;4458;4463;4463;4474;4478;4482;4482;4484;4488;4489;4490;4491;4492;4496;4498;4499;4502;4503;4505;4505;4506;4508;4510;4514;4514;4517;4518;4521;4526;4527;4530;4531;4536;4540;4542;4544;4547;4549;4552;4556;4558;4559;4566;4569;4572;4573;4575;4579;4584;4587;4590;4597;4597;4604;4608;4614;4619;4621;4621;4625;4632;4636;4641;4650;4653;4658;4664;4669;4678;4685;4695;4702;4713;4716;4727;4732;4737;4752;4762;4768;4778;4785;4796;4812;4823;4830;4844;4857;4876;4892;4904;4911;4924;4939;4954;4968;4979;4995;5002;5018;5034;5056;5075;5101;5117;5131;5143;5161;5181;5200;5216;5239;5251;5264;5277;5299;5319;5339;5354;5372;5397;5419;5440;5466;5499;5529;5549;5575;5618;5646;5675;5713;5754;5778;5805;5842;5870;5902;5944;5975;6013;6055;6112;6151;6189;6232;6284;6328;6379;6441;6491;6532;6582;6628;6670;6700;6762;6831;6867;6937;6976;7016;7055;7107;7153;7183;7212;7253;7278;7308;7356;7379;7419;7459;7485;7514;7535;7567;7610;7631;7644;7669;7683;7691;7718;7728;7747;7767;7788;7802;7819;7845;7856;7874;7885;7893;7899;7903;7914;7921;7936;7939;7942;7943;7950;7965;7970;7968;7972;7975;7977;7983;7986;7989;7993;7997;7999;8001;8004;8006;8014;8014;8015;8018;8019;8020;8022;8025;8026;8026;8026;8028;8028;8032;8033;8035;8035;8041;8046;8053;8056;8060;8065;8075;8081;8086;8097
;LOCUMBA;-17.6138491;-70.7623551;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;4;5;6;8;6;6;8;8;9;9;9;9;9;9;9;9;10;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;13;13;13;13;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;16;16;16;16;18;19;19;20;20;22;22;22;24;25;25;25;26;26;26;26;26;26;26;27;28;28;29;29
;ALTO DE LA ALIANZA;-17.8003418;-70.27118845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;2;2;2;2;2;2;2;2;2;4;5;5;6;6;6;6;7;7;7;7;8;8;8;8;9;10;12;12;16;18;21;21;21;22;23;24;25;25;25;25;26;26;26;26;26;26;31;33;33;34;34;39;40;41;41;42;42;43;44;44;44;44;44;44;44;45;45;45;45;45;46;46;47;47;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;50;50;50;50;50;50;50;50;50;50;50;50;51;51;51;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;55;55;56;56;56;56;57;58;58;59;59;59;60;60;62;62;66;65;67;67;68;68;69;69;71;76;77;83;82;83;87;89;91;93;97;102;110;111;114;115;119;122;125;128;128;130;133;135;137;143;147;150;154;161;173;177;180;185;193;201;207;216;224;231;238;240;252;264;276;282;295;299;309;314;320;331;342;351;363;370;385;391;406;416;426;432;439;449;457;468;479;485;493;498;502;508;512;514;524;529;533;540;541;546;548;552;556;557;560;562;564;567;568;572;576;580;584;587;590;591;598;602;605;606;608;608;609;610;612;612;615;618;618;620;621;623;625;625;625;625;625;625;628;628;628;628;629;630;630;632;633;634;634;637;639;639;640;641;641;642;643;643;643;645;647;648;649;649;649;652;653;656;657;663;668;669;673;675;684;689;700;709;725;743;754;775;797;826;846;866;883;919;951;976;1022;1052;1096;1110;1139;1168;1196;1231;1315;1366;1393;1422;1449;1487;1518;1536;1564;1578;1596
;CALANA;-17.9388968;-70.1862051;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;3;2;2;2;2;2;3;2;4;4;4;5;5
;CIUDAD NUEVA;-17.9836975;-70.2355919;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;2;2;2;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;7;7;7;7;7;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;8;8;8;10;10;11;11;17;20;20;29;29;52;63;72;85;85;105;105;129;138;153;153;183;196;199;209;225;234;247;268;277;296;308
;CORONEL GREGORIO ALBARRACÍN LANCHIPA;-18.047422;-70.2588039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;6;6;6;8;8;8;8;10;8;15;16;19;26;30;30;36;42;42;42;50;47;58;67;67;69;74;74;87;100;110;111;117;120;121;122;125;125;127;133;137
;INCLÁN;-17.6749065;-70.40861575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;3;3;4;4;5;5;6;6;6;7;7;7;7;7;7;8;9;10;11;11;11;12;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;14;15;15;15;16;17;17;17;17;18;18;18;18;19;19;19;20;20;20
;LA YARADA LOS PALOS;-18.2115431;-70.45074405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;4;4;4;4;5;7;8;8;10;11;12;12;13;14;14;14;14;14;14;14;14;14;14;14;14;16;16;16;17;17;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;20;20;20;20;20;20;20;20;20;20;20;20;22;22;22;22;22;23;24;24;24;27;29;32;34;38;39;42;44;49;55;61;71;77;83;92;105;112;116;123;136;147;162;170;181;193;210;228;246;267;275;289;293;309;334;351;363;376;385;398;415;430;438;462;485;496;513;524;565;570;576;591;650;661;666;675;683;694;701;710;716;723;729;729;737;745;750;757;761;763;766;771;773;781;782;784;787;794;798;800;802;805;806;806;807;809;809;809;809;810;810;811;816;816;816;816;816;817;817;817;817;817;817;817;817;817;819;819;819;819;819;819;819;819;819;819;819;819;819;819;819;819;819;819;819;819;819;819;819;819;819;819;819;819;819;819;819;819;819;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;820;822;822;823;823;823;823;823;823;823;824;824;824;824;826;828;828;829;830;831;832;833;836;840;841;842;844;845;849;856;861;864;866;869;873;877;888;890;895;900;905;913;921;934;945;951;957;964;970;981;993;1005;1021;1030;1041;1048;1052;1065;1090;1100;1111;1123;1125;1134;1142;1151;1161;1168;1177;1182;1192;1206;1209;1218;1222;1226;1231;1239;1248;1260;1268;1273;1277;1280;1298;1301;1306;1313;1318;1322;1325;1331;1336;1346;1357;1366;1372;1378;1385;1390;1399;1401;1414;1416;1418;1424;1427;1436;1443;1450;1454;1454;1460;1466;1476;1484;1490;1492;1495;1499;1504;1517;1525;1534;1537;1540;1542;1553;1559;1565;1574;1578;1580;1593;1614;1639;1657;1680;1694;1695;1717;1735;1751;1766;1791;1805;1814;1836;1866;1900;1939;1970;1990;1996;2029;2054;2088;2124;2165;2171;2178;2198
