;PACHÍA;-17.8969358;-70.1547383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;3;4;4;6;6;6;6;6;6;6;6;6;7;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;10;10;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9
;PALCA;-17.7779521;-69.959659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;3;3;4;6;6;8;16;21;28;30;49;58;68;86;108;128;146;158;168;186;204;220;243;273;295;319;337;350;368;384;393;410;431;443;452;470;491;510;522;530;536;542;549;569;580;584;589;596;598;600;606;608;609;614;615;618;620;623;624;626;628;629;629;629;632;633;633;635;639;640;641;643;645;668;668;668;668;668;669;670;670;672;672;672;672;672;673;674;675;677;677;678;681;687;688;688;688;690;690;693;693;698;698;700;702;703;705;705;705;705;705;706;706;706;706;706;706;706;708;708;709;710;711;711;711;711;711;710;711;711;711;712;712;713;713;716;718;718;718;718;718;719;719;719;720;721;721;723;723;724;725;725;728;728;729;729;729;729;730;732;732;733;733;733;733;733;733;733;733;734;734;735;735;735;736;746;747;747;748;750;754;756;757;757;758;758;763;765;766;767;771;777;783;786;787;787;790;796;799;802;803;809;813;818;822;830;838;842;852;851;855;861;872;877;882;889;893;904;914;925;941;954;965;979;992;1005;1027;1056;1082;1109;1130;1159;1192;1227;1268;1340;1377;1411;1454;1499;1564;1608;1661;1746;1829;1887;1945;2054;2116;2224;2328;2388;2459;2577;2667;2773;2886;3018;3105;3184;3325;3446;3538;3651;3757;3840;3897;4002;4056;4163;4289;4415;4473;4530;4648;4764;4982;5127;5209;5351;5435;5540;5654;5745;5783;5843;5881;5931;6059;6149;6222;6261;6275;6324;6357;6457;6525;6568;6641;6687;6723;6747;6819;6868;6921;6987;7053;7082;7122;7199;7237;7288;7330;7389;7418;7451;7515;7564;7607;7658;7703;7721;7778;7847;7902;7936;7973;7994;8012;8032;8071;8114;8138;8170;8195;8211;8221;8260;8290;8312;8348;8368;8386;8397;8434;8470;8493;8515;8538;8561;8574;8605;8625;8652;8669;8694;8713;8732;8757;8776;8798;8831;8856;8873;8892;8925;8956;8982;9024;9052;9074;9089;9121;9151;9178;9200;9231;9256;9275;9308;9339;9368;9397;9434;9449;9482;9517;9546;9586;9624;9662;9687;9706;9748;9779;9813;9843;9870;9898;9922;9959;9997;10026;10055;10070;10087;10098;10126;10152;10179;10205;10233;10245;10260;10291;10311;10333;10351;10374;10382;10392;10413;10428;10444;10455;10470;10474;10480;10499;10508;10527;10534;10541;10546;10547;10551;10566;10573;10588;10592;10596;10603;10615;10621;10627;10631;10636;10639;10640;10647;10650;10650;10652;10652;10661;10662;10668;10671;10674;10677;10679;10680;10680;10684;10686;10697;10700;10699;10700;10701;10700;10702;10706;10709;10709;10709;10713;10718;10719;10721;10722;10723;10723;10723;10724;10726;10727;10728;10728;10729;10729;10729;10729;10730;10730;10731;10731;10732;10737;10737;10737;10737;10737;10738;10739;10742;10744;10745;10748;10750;10750;10750;10751;10752;10753;10753;10754;10756;10757;10757;10757;10760;10761;10761;10762;10763;10768;10770;10772;10776;10777;10781;10782;10772;10775;10778;10785;10790;10793;10801;10812;10815;10822;10832;10837;10839;10840;10849;10856;10870;10882;10889;10895;10896;10918;10933;10943;10953;10961;10969;10976;10986;10998;11009;11014;11021;11026;11034;11049;11061;11072;11084;11090;11096;11106;11120;11135;11143;11151;11161;11167;11180;11196;11209;11220;11233;11245;11251;11261;11279;11289;11316;11333;11345;11357;11369;11380;11400;11419;11451;11482;11502;11515;11554;11577;11601;11641;11689;11706;11746;11807;11848;11903;11951;11993;12015;12042;12114;12180;12233;12284;12349;12388;12425;12492;12553;12625;12693;12753;12796;12844;12921;12979;13011;13076;13143;13162;13218;13282;13333;13386;13438;13462;13479;13496;13538;13567;13595;13617;13626;13634;13650;13672;13689;13701;13733;13749;13752;13759;13784;13802;13823;13830;13844;13848;13855;13872;13882;13898;13905;13915;13920;13922;13942;13956;13956;13956;13985;13991;14000;14019;14030;14042;14061;14077;14091;14103;14127;14143;14167;14192;14214;14232;14246
;POCOLLAY;-17.9964188;-70.2198735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;2;3;3;4;4;4;5;5;5;5;5;7;7;8;8;9;10;11;11;12;13;13;15;15;18;19;19;20;20;20;21;21;21;22;22;23;24;25;25;25;26;26;28;28;28;31;32;32;33;35;35;36;36;39;40;41;43;44;46;49;49;51;52;54;56;58;61;63;68;71;76;78;82;84;88;93;98;102;108;113;115;119;122;126;133;139;143;148;154;161;167;174;180;187;193;198;206;213;220;228;235;241;250;258;265;274;284;292;298;306;313;319;326;334;341;349;354;363;376;385;391;400;408;417;423;430;438;441;448;454;462;468;473;476;479;483;488;490;492;495;497;500;504;506;506;508;509;510;510;512;515;518;519;521;522;524;527;529;531;534;536;538;541;543;545;548;551;552;555;556;557;559;562;564;566;569;571;572;574;575;576;578;580;581;583;585;586;588;590;591;593;594;595;596;598;600;602;603;605;608;609;609;612;616;619;621;623;626;630;635;642;648;656;664;671;679;688;699;708;718;730;740;753;768;780;794;811;824;840;852;867;885;905;927;946;967;985;1005;1030;1053;1079;1107;1131;1160;1194;1224;1256;1291;1323;1361;1392;1433;1470;1510;1551;1593;1632;1675;1713;1755;1793;1840;1883;1922;1966;2007;2050;2088;2133;2175;2210;2253;2294;2340;2380;2416;2454;2499;2538;2575;2609;2641;2670;2703;2733;2761;2792;2818;2845;2869;2890;2909;2926;2941;2957;2971;2983;2998;3009;3022;3032;3044;3053;3064;3072;3082;3093;3100;3105;3113;3119;3126;3132;3136;3141;3145;3148;3153;3156;3158;3161;3163;3167;3170;3173;3178;3180;3183;3185;3187;3190;3193;3195;3198;3202;3204;3206;3209;3213;3218;3220;3223;3225;3230;3232;3235;3238;3241;3247;3250;3257;3262;3268;3276;3282;3286;3298;3307;3314;3325;3339;3351;3366;3384;3404;3421;3445;3464;3491;3513;3538;3567;3593;3617;3648;3677;3711;3743;3780;3811;3846;3879;3915;3944;3978;4009;4045;4077;4107;4140;4169;4203;4235;4274;4307;4342;4371;4402;4429;4461;4490;4517;4538;4561;4580;4597;4617;4635;4650;4666;4680;4698;4713;4726;4742;4754;4768;4779;4792;4802;4814;4828;4839;4851;4860;4867;4877;4885;4891;4896;4903;4907;4913;4921;4926;4929;4933;4936;4941;4945;4947;4948;4951;4951;4953;4953;4955;4958;4959;4959;4961;4961;4962;4963;4963;4965;4965;4967;4967;4968;4970;4973;4974;4975;4977;4977;4978;4978;4978;4979;4980;4982;4984;4984;4987;4988;4988;4990;4990;4991;4992;4994;4994;4998;4999;5002;5002;5006;5009;5011;5014;5019;5022;5023;5027;5030;5034;5039;5043;5051;5056;5063;5072;5084;5095;5109;5125;5138;5153;5170;5188;5208;5231;5252;5279;5308;5340;5370;5403;5434;5469;5512;5553;5592;5636;5677;5722;5760;5800;5842;5879;5920;5920;5920;6031;6031;6031;6134;6167;6167;6227;6227;6227;6227;6327;6353;6370;6394;6415;6433;6457;6476;6476;6513;6525;6543;6559;6573;6584;6599;6611;6611;6638;6654;6664;6677;6692;6709;6720;6734;6734;6765;6778;6793;6809;6829;6847;6869;6894;6915;6939;6966;6995;7021;7049;7074;7101;7132;7153;7182;7208;7241;7269;7293;7320;7342;7372;7397;7416;7445;7471;7502;7524;7551;7579;7599;7624;7657;7686;7709;7736;7767;7789;7807;7833;7856;7884;7905;7929;7947;7967;7983;8004;8019;8038;8055;8070;8088;8104;8123;8137;8149;8167;8182;8199;8208;8222;8238;8257;8269;8284;8297;8308;8324;8332;8346;8358;8365;8375;8383;8398;8409;8422;8431;8437;8445;8457;8471;8480;8490;8497;8510;8521;8529;8541;8550;8564;8581;8597;8610;8619;8632;8650;8664;8683;8700;8720;8734;8755;8779;8797;8823;8846;8871;8898
;SAMA;-17.98960935;-70.70695846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;4;4;5;6;7;8;8;8;8;8;8;8;8;9;9;9;9;9;9;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;14;14;14;14;14;14;14;14;14;14;15;15;15;15;15;17;17;18;19;20;22;23;27;27;29;44;46;48;48;50;50;50;50;50;50;50;50;55;56;58;59;63;63;65;67;67;68;69;69;69;69;73;74;75;77;80;86;89;89;89;89;91;96;96;96;96;96;96;100;102;102;102;106;107;108;108;109;112;114;116;122;123;124;127;130;130;130;132;132;136;136;138;142;144;144;146;149;150;150;150;152;152;154;154;154;155;155;155;156;163;163;163;163;163;163;163;163;163;163;163;163;163;163;163;163;163;163;163;163;163;163;163;163;163;163;163;163;163;164;164;164;164;164;164;164;169;169;169;169;169;170;170;170;170;170;171;171;175;175;175;175;175;175;175;175;175;175;175;175;175;175;175;175;175;175;175;175;175;175;175;175;175;175;175;176;176;176;176;176;176;176;176;176;176;176;176;178;178;178;178;178;179;179;179;179;179;179;179;179;179;179;179;179;179;179;179;181;181;181;181;181;181;185;185;185;185;185;185;186;186;186;186;186;186;186;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;189;189;189;189;189;189;190;190;190;190;194;194;194;194;194;194;194;196;196;196;198;198;198;198;199;199;209;210;210;210;211;212;212;212;214;214;215;216;216;216;216;221;221;221;222;222;222;222;225;225;225;226;229;229;229;230;230;230;232;232;232;232;232;232;232;234;236;236;236;237;239;240;240;240;241;241;243;244;244;244;245;245;245;245;246;246;246;246;246;246;246;251;252;252;252;252;252;252;254;256;256;273;273;273;273;274;274;274;274;274;274;284;284;286;286;286;287;287;287;291;292;295;295;295;304;307;308;308;311;311;311;311;313;313;313;316;330;330;330;338;338;343;343;354;354;354;354;354;381;412;412;412;412;439;453;453;453;453;453;453;463;463;469;469;504;504;504;510;512;512;512;522;522;522;523;523;531;531;533;533;533;557;557;582;586;590;590;590;590;590;590;590;590;590;590;626;626;626;630;642;642;642;642;642;642;643;643;643;643;643;643;643;657;657;657;657;661;661;661;665;665;665;665;665;669;669;671;671;671;671;671;671;671;671;671;671;671;671;671;677;685;695;695;695;705;705;705;705;708;708;708;708;708;708;713;713;713;713;713;713;713;713;713;713;713;713;713;713;716;717;717;717;717;717;717;717;717;717;717;717;717;717;719;719;719;719;719;719;719;726;726;729;729;729;731;731;735;739;745;746;746;746;748;748;748;749;753;753
;TACNA;-18.0138521;-70.2511614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;2;2;3;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;6;6;6;6;7;7;7;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;10;10;12;12;12;12;12;12;12;12;13;14;14;14;15;15;15;17;19;19;19;20;21;22;24;26;27;29;31;34;36;37;42;46;47;49;55;57;60;63;65;67;69;71;73;78;83;84;87;92;94;95;96;97;98;98;98;103;104;104;108;109;111;117;121;124;124;126;128;129;130;134;136;137;140;141;141;144;146;147;147;147;150;151;154;156;159;161;162;163;165;166;167;168;170;170;173;175;178;179;181;183;184;185;186;186;188;189;189;189;190;190;190;190;195;196;199;200;202;203;207;208;211;212;213;213;216;217;220;221;221;224;227;231;231;236;239;242;245;246;251;254;255;258;260;261;262;262;264;271;273;275;280;285;287;289;292;293;300;302;305;308;308;311;312;312;316;316;317;317;319;321;321;322;324;327;328;328;329;329;329;331;332;332;332;333;334;337;337;337;337;338;338;338;339;340;340;341;341;341;341;341;341;341;341;341;341;341;341;343;347;347;347;348;348;348;348;349;349;349;349;349;350;350;350;350;351;351;351;351;351;352;352;352;352;352;352;352;353;353;354;355;356;356;356;356;356;357;358;360;360;362;366;366;366;367;367;369;370;371;372;372;372;375;376;376;376;377;377;379;380;383;387;391;393;395;398;403;406;410;410;414;418;420;423;429;433;437;439;442;444;449;452;453;458;462;468;469;472;473;474;476;478;480;481;484;485;487;489;491;493;498;500;502;503;507;508;512;513;513;515;517;521;523;527;531;536;541;545;547;548;550;554;557;562;566;569;574;581;588;594;600;605;607;614;617;620;624;625;626;632;639;646;648;651;657;662;664;670;674;678;685;691;697;705;715;732;737;746;752;765;773;780;794;809;820;848;866;882;902;923;939;953;980;1009;1031;1050;1069;1091;1119;1143;1161;1171;1188;1196;1206;1221;1236;1246;1259;1271;1286;1297;1306;1311;1326;1330;1334;1335;1341;1345;1348;1351;1352;1353;1356;1358;1360;1363;1366;1367;1371;1374;1376;1377;1378;1378;1378;1379;1379;1380;1380;1380;1380;1381;1381;1381;1382;1383;1383;1383;1383;1384;1384;1384;1384;1384;1384;1384;1384;1384;1384;1384;1384;1384;1384;1384;1384;1384;1384;1384;1384;1385;1385;1385;1386;1386;1387;1387;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1389;1389;1389;1389;1389;1389;1389;1389;1389;1389;1389;1389;1390;1390;1390;1390;1390;1390;1390;1390;1390;1391;1391;1391;1391;1391;1392;1392;1392;1393;1393;1393;1393;1393;1393;1393;1393;1393;1393;1393;1393;1393;1393;1393;1393;1393;1393;1393;1393;1393;1393;1393;1393;1393;1393;1393;1393;1393;1394;1394;1394;1394;1394;1394;1394;1394;1394;1394;1394;1394;1394;1394;1394;1394;1394;1394;1394;1394;1394;1394;1394;1394;1394;1394;1394;1394;1394;1394;1394;1394;1394;1394;1394;1394;1394;1394;1394;1394;1394;1394;1394;1395;1395;1395;1395;1395;1397;1397;1397;1397;1397;1397;1397;1397;1398;1398;1398;1398;1398;1398;1398;1399;1399;1399;1399;1400;1402;1403;1404;1407;1408;1408;1409;1410;1410;1411;1411;1414
;ESTIQUE;-17.5418348;-70.0184899;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;2;3;4;5;5;5;5;5;5;5;6;6;6;8;9;12;17;20;21;27;30;34;39;46;50;60;75;84;91;101;110;120;127;131;140;145;152;155;163;168;170;175;177;182;183;186;199;206;214;228;239;250;269;283;298;314;328;349;370;386;408;432;452;480;501;522;544;559;582;610;650;672;709;746;781;811;846;888;930;975;1012;1049;1095;1139;1171;1209;1262;1305;1343;1388;1425;1464;1502;1545;1582;1621;1661;1695;1738;1783;1847;1888;1926;1968;1997;2052;2096;2151;2197;2238;2275;2305;2352;2391;2424;2457;2496;2547;2581;2618;2668;2709;2751;2801;2836;2874;2928;2965;3000;3035;3083;3111;3132;3154;3184;3234;3267;3306;3333;3365;3399;3438;3471;3513;3557;3591;3625;3657;3694;3740;3781;3822;3861;3907;3941;3983;4028;4082;4127;4174;4206;4248;4281;4316;4351;4383;4412;4447;4479;4516;4552;4593;4634;4668;4702;4733;4759;4802;4823;4859;4881;4913;4939;4979;5007;5044;5072;5093;5129;5161;5193;5219;5251;5272;5305;5325;5348;5375;5405;5440;5460;5477;5500;5524;5555;5577;5593;5608;5623;5646;5660;5681;5699;5723;5747;5761;5780;5803;5818;5838;5861;5886;5905;5923;5941;5966;5983;6004;6021;6036;6049;6067;6092;6108;6127;6140;6159;6173;6194;6215;6254;6275;6305;6322;6350;6388;6416;6448;6487;6524;6544;6580;6609;6644;6675;6713;6748;6772;6807;6838;6874;6906;6930;6967;6986;7020;7052;7089;7129;7156;7192;7217;7242;7280;7312;7329;7359;7378;7398;7428;7452;7479;7509;7531;7559;7576;7599;7626;7650;7670;7687;7718;7734;7756;7781;7803;7819;7833;7849;7862;7883;7906;7922;7942;7950;7966;7981;8003;8023;8041;8055;8072;8087;8094;8111;8127;8137;8149;8162;8175;8182;8190;8205;8221;8229;8239;8248;8253;8266;8274;8285;8298;8314;8329;8337;8342;8349;8356;8374;8379;8384;8395;8400;8408;8416;8423;8428;8435;8441;8451;8462;8476;8489;8496;8502;8515;8527;8545;8571;8597;8608;8624;8642;8668;8690;8720;8738;8763;8797;8830;8869;8904;8949;8994;9046;9105;9155;9213;9266;9318;9384;9447;9521;9584;9661;9739;9822;9891;9987;10081;10182;10283;10385;10497;10588;10683;10781;10869;10952;11053;11150;11228;11305;11393;11450;11510;11579;11644;11705;11755;11796;11833;11878;11934;11972;12005;12045;12076;12102;12124;12149;12181;12211;12248;12284;12310;12348;12376;12401;12441;12458;12480;12511;12549;12583;12619;12660;12694;12724;12758;12801;12839;12869;12913;12949;12989;13032;13071;13118;13172;13222;13282;13345;13399;13466;13548;13626;13702;13787;13868;13976;14053;14172;14276;14388;14503;14646;14778;14912;15065;15229;15392;15593;15792;16004;16189;16419;16639;16842;17052;17278;17465;17669;17894;18125;18325;18498;18685;18851;19046;19274;19521;19779;20016;20255;20467;20685;20916;21162;21397;21638;21902;22150;22411;22652;22897;23161;23398;23613;23810;23988;24175;24349;24547;24719;24878;25023;25143;25282;25399;25513;25627;25729;25846;25926;26015;26109;26195;26274;26362;26432;26493;26563;26628;26684;26736;26794;26832;26880;26931;26972;27007;27058;27109;27147;27182;27225;27251;27277;27313;27337;27368;27393;27414;27439;27470;27487;27510;27531;27555;27573;27591;27614;27635;27647;27654;27674;27688;27699;27713;27730;27737;27746;27752;27768;27778;27785;27791;27801;27805;27814;27823;27828;27834;27841;27847;27854;27862;27868;27870;27873;27880;27887;27887;27891;27895;27901;27904;27906;27907;27912;27918;27922;27926;27928;27934;27939;27946;27946;27953;27955;27958;27961;27970;27973;27975;27978;27980;27981;27983;27986;27989;27989;28001;28005;28010;28016;28016;28017;28022;28028;28031;28034;28038;28041;28043;28047;28048;28050;28051;28052;28054;28055;28056;28060;28061;28062;28063;28070;28072;28076;28077;28081;28087;28090;28097;28098;28099;28102;28105;28107;28111;28123;28129;28136;28144;28154;28164;28176;28180;28192;28209;28223;28238;28256;28273;28288;28308;28329;28363;28394;28425;28461;28494;28524;28560;28589;28627
