;ESTIQUE PAMPA;-17.5387569;-70.0316721;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;4;4;4;4;4;5;5;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;9;9;9;9;9;10;10;11;11;12;12;14;14;14;14;15;17;18;18;18;20;20;20;21;23;23;24;25;28;29;30;31;31;31;31;32;32;33;33;33;36;36;37;37;37;37;37;37;37;37;37;37;37;37;38;39;39;39;39;39;39;40;40;40;40;41;41;41;41;42;42;42;42;43;43;43;43;43;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;45;45;45;45;45;45;45;45;46;46;46;46;46;46;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;49;49;50;51;51;51;51;51;51;51;51;51;51;52;52;52;52;53;54;57;57;58;59;59;62;63;64;64;67;68;69;69;74;78;79;79;81;84;85;86;88;90;94;98;101;103;108;109;114;119;119;120;123;124;126;128;130;139;143;149;151;151;152;153;156;158;164;167;170;172;180;181;183;187;189;191;191;193;194;199;204;205;206;206;210;211;213;215;218;223;223;223;228;229;231;233;234;234;238;240;240;244;246;249;251;251;253;253;254;255;256;256;256;256;256;256;259;260;260;260;260;260;260;260;260;262;262;262;263;263;264;265;266;266;266;266;267;269;269;269;269;269;271;271;273;274;274;275;276;277;277;277;277;278;279;280;281;282;283;286;286;286;286
;HÉROES ALBARRACÍN;-17.48817035;-70.20988193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;4;4;5;8;13;13;13;16;19;23;26;29;33;36;40;42;45;47;51;55;58;60;63;67;72;75;79;84;89;93;97;99;103;107;112;116;121;126;131;135;142;146;151;156;160;165;171;175;179;185;190;194;199;204;208;214;219;224;229;235;240;243;248;253;259;263;269;276;282;288;293;298;303;308;312;318;324;331;337;343;346;351;357;362;367;373;377;383;387;392;398;405;412;418;423;429;436;443;449;454;459;464;468;474;480;485;491;495;499;503;507;513;519;524;530;534;538;543;548;553;559;563;567;571;574;577;580;583;585;587;589;592;595;599;603;603;610;613;617;622;627;632;637;642;646;652;657;662;667;671;676;681;686;691;696;701;705;711;716;721;726;732;738;744;750;756;761;767;771;773;776;780;785;791;796;802;807;813;818;822;828;833;839;844;851;851;862;868;874;880;885;885;896;901;906;911;916;921;925;929;933;937;941;945;945;953;957;961;965;969;973;977;980;985;989;992;995;998;1001;1004;1007;1011;1016;1022;1027;1033;1039;1046;1053;1060;1067;1074;1081;1089;1096;1104;1112;1119;1128;1136;1143;1151;1158;1166;1174;1181;1190;1198;1207;1215;1222;1230;1238;1246;1254;1263;1273;1282;1291;1299;1308;1316;1324;1333;1341;1349;1358;1367;1376;1385;1394;1404;1414;1424;1433;1442;1451;1461;1471;1480;1489;1498;1507;1517;1526;1535;1544;1554;1564;1573;1582;1591;1601;1610;1619;1628;1639;1649;1658;1668;1678;1688;1698;1708;1718;1728;1737;1746;1755;1764;1773;1783;1792;1801;1811;1820;1830;1840;1849;1858;1867;1876;1885;1894;1903;1912;1921;1930;1939;1948;1957;1966;1976;1985;1993;2002;2011;2020;2029;2038;2047;2055;2063;2070;2078;2087;2095;2103;2112;2121;2130;2139;2148;2157;2166;2175;2184;2193;2202;2211;2219;2227;2237;2247;2257;2267;2276;2285;2294;2304;2314;2324;2334;2344;2354;2363;2373;2383;2393;2403;2413;2423;2433;2443;2453;2463;2473;2483;2493;2502;2512;2522;2532;2542;2552;2562;2572;2582;2592;2602;2612;2622;2632;2642;2652;2661;2671;2681;2691;2701;2711;2721;2732;2742;2752;2761;2771;2780;2791;2801;2811;2821;2831;2841;2851;2861;2871;2882;2892;2900;2910;2919;2929;2939;2949;2958;2969;2978;2987;2995;3006;3015;3025;3035;3044;3053;3063;3072;3082;3093;3103;3113;3122;3132;3143;3153;3164;3175;3185;3194;3204;3214;3225;3236;3247;3257;3266;3276;3287;3297;3306;3316;3326;3334;3344;3355;3365;3376;3385;3394;3403;3413;3424;3434;3445;3454;3464;3472;3483;3494;3503;3513;3523;3532;3541;3551;3562;3572;3582;3593;3604;3613;3625;3637;3649;3659;3670;3681;3691;3701;3712;3723;3735;3745;3757;3768;3780;3791;3803;3814;3826;3837;3847;3859;3871;3882;3893;3905;3917;3929;3941;3953;3966;3978;3991;4004;4016;4028;4041;4054;4066;4081;4092;4102;4114;4114;4143;4159;4174;4188;4200;4212;4228;4243;4259;4275;4289;4304;4319;4336;4353;4369;4386;4402;4417;4432;4449;4466;4482;4499;4515;4530;4546;4563;4580;4596;4614;4631;4646;4662;4679;4696;4712;4730;4745;4758;4773;4789;4805;4820;4834;4848;4861;4875;4888;4901;4916;4932;4948;4965;4979;4995;5010;5026;5041;5054;5067;5081;5098;5114;5130;5147;5162;5176;5193;5210;5227;5245;5261;5276;5286;5305;5322;5338;5355;5371;5385;5399;5415;5432;5449;5466;5484;5499;5512;5528;5543;5561;5578;5594;5609;5624;5638;5653;5669;5685;5699;5712;5724;5739;5757;5774;5792;5808;5824;5836;5850;5866;5882;5899;5916;5933;5949;5959;5976;5992;6009;6024;6039;6052;6067;6084;6099;6116;6132;6147;6159
;SITAJARA;-17.3754321;-70.1339063;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;4;4;5;10;14;21;37;67;75;88;122;178;220;289;353;431;513;705;828;1011;1143;1283;1447;1632;2035;2240;2523;3019;3346;3600;3903;4157;4440;4857;5163;5453;5683;5828;5998;6262;6490;6679;6917;7094;7207;7331;7501;7594;7703;7765;7844;7924;8016;8339;8415;8521;8581;8656;8707;8761;8843;8903;8959;9005;9052;9080;9108;9150;9186;9212;9237;9280;9312;9334;9364;9388;9430;9453;9467;9486;9505;9522;9548;9566;9580;9595;9606;9619;9629;9636;9646;9650;9655;9661;9663;9675;9683;9695;9696;9696;9696;9713;9722;9726;9731;9732;9732;9732;9747;9754;9761;9765;9771;9771;9774;9774;9776;9778;9781;9782;9782;9782;9787;9788;9795;9800;9800;9800;9805;9805;9808;9812;9817;9821;9821;9822;9833;9836;9840;9841;9845;9845;9850;9852;9859;9861;9866;9870;9872;9879;9885;9900;9916;9924;9935;9939;9944;9959;9969;9976;9985;9988;9992;9996;9996;9879;9884;9886;9891;9894;9895;9897;9898;9899;9901;9906;9907;9909;9912;9917;9917;9919;9923;9925;9927;9930;9935;9936;9937;9944;9948;9950;9955;9959;9965;9969;9974;9980;9987;10001;10016;10023;10037;10044;10064;10078;10092;10108;10126;10151;10175;10191;10211;10244;10278;10327;10359;10392;10413;10443;10489;10539;10588;10658;10737;10810;10899;11038;11170;11308;11452;11625;11737;11858;12126;12331;12520;12708;12907;13055;13216;13561;13758;13891;14106;14303;14421;14616;14839;15025;15196;15352;15522;15618;15755;15938;16077;16219;16339;16461;16547;16645;16786;16911;17033;17142;17254;17320;17386;17507;17603;17692;17692;17792;17951;18054;18178;18278;18371;18455;18545;18626;18697;18821;18939;19038;19089;19158;19200;19234;19361;19441;19528;19581;19644;19701;19750;19827;19883;19936;19992;20038;20078;20122;20194;20250;20294;20352;20396;20435;20472;20554;20572;20620;20675;20726;20779;20814;20879;20933;20982;21018;21066;21092;21124;21173;21216;21260;21295;21352;21389;21423;21472;21512;21551;21599;21634;21662;21702;21750;21793;21821;21859;21887;21903;21923;21956;21988;22006;22034;22052;22077;22106;22141;22169;22196;22215;22240;22261;22292;22327;22347;22370;22397;22421;22441;22545;22572;22600;22624;22650;22650;22707;22728;22763;22786;22816;22852;22870;22897;22921;22966;23016;23045;23083;23130;23169;23202;23247;23301;23348;23390;23428;23473;23503;23566;23603;23636;23681;23718;23747;23782;23834;23867;23909;23954;23990;24024;24065;24104;24140;24185;24230;24258;24291;24322;24367;24406;24444;24483;24511;24551;24583;24609;24630;24645;24664;24686;24709;24723;24749;24768;24794;24809;24823;24842;24853;24873;24889;24902;24910;24921;24940;24955;24968;24982;24995;25014;25019;25033;25041;25051;25061;25068;25075;25081;25088;25093;25099;25110;25117;25117;25132;25136;25141;25144;25149;25152;25160;25160;25160;25168;25170;25173;25180;25185;25185;25185;25190;25194;25196;25196;25198;25198;25198;25205;25207;25207;25208;25209;25209;25209;25213;25213;25213;25217;25217;25220;25220;25228;25230;25231;25235;25241;25241;25241;25247;25251;25258;25264;25268;25268;25268;25274;25279;25282;25285;25287;25287;25287;25299;25299;25305;25312;25320;25320;25320;25341;25342;25348;25354;25360;25360;25360;25374;25380;25382;25392;25397;25397;25397;25421;25428;25442;25447;25454;25454;25454;25473;25477;25486;25494;25497;25497;25497;25517;25524;25533;25543;25554;25554;25554;25568;25581;25595;25602;25612;25612;25612;25632;25640;25649;25665;25675;25675;25675;25695;25713;25726;25732;25747;25747;25747;25780;25797;25816;25835;25846;25846;25846;25889;25914;25946;25976;25994;25994;25994;25994;25994;26083;26105;26105;26131;26131;26200;26200;26261;26261;26321;26321;26321;26403;26444;26484;26526;26568;26568;26568;26669;26705;26743;26793;26840;26840;26840;26966;27015;27072;27120;27167;27167;27167;27319;27360;27416;27463;27504;27504;27504;27631;27685;27729;27729;27763;27895;27895;27992;28035;28067;28110;28149;28149;28149;28218;28250;28267;28308;28331;28331;28331;28385;28407;28429;28446;28459;28459;28459;28518;28539;28566;28566;28612;28612;28612;28661;28695;28726;28759;28780;28780;28780;28835;28863;28902;28938;28957;28957;28957;29052;29083;29132;29185;29227;29227;29227;29337
;SUSAPAYA;-17.3532192;-70.1326958;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;4;4;4;5;5;6;6;10;10;11;12;12;13;13;13;13;13;13;15;15;15;16;16;18;18;19;19;19;19;19;19;19;20;20;21;21;21;22;22;23;24;24;24;24;27;27;28;28;29;30;34;34;34;35;35;37;37;39;40;41;43;43;44;45;45;46;46;46;48;50;50;51;52;52;58;59;59;59;61;64;66;67;68;70;71;73;75;75;85;88;90;94;96;100;102;107;112;116;120;125;129;131;141;144;147;148;148;148;164;170;172;173;176;179;183;183;185;192;195;197;211;212;213;213;213;213;224;226;226;228;228;228;233;236;241;242;248;248;249;250;257;258;260;267;271;271;274;275;277;278;280;281;281;281;282;283;286;289;290;290;290;293;293;294;298;301;301;301;302;303;306;306;306;306;306;307;310;313;313;313;313;313;313;313;314;314;314;314;314;314;314;315;315;315;315;315;315;315;315;314;315;315;315;315;316;316;316;316;316;316;316;316;316;316;316;316;316;316;316;317;317;317;317;317;317;317;317;317;317;317;317;317;318;318;318;318;318;318;318;318;318;318;318;318;318;318;318;318;320;321;321;321;322;322;323;323;323;323;323;323;323;323;323;323;323;323;323;323;323;323;323;323;323;323;323;323;323;323;323;323;323;323;323;323;324;324;324;324;325;325;325;325;325;325;325;325;325;325;325;325;325;326;326;327;327;328;328;328;329;329;329;329;329;329;329;329;329;329;329;330;330;330;330;330;330;330;330;330;330;331;331;331;332;332;332;332;332;332;332;332;332;332;332;333;333;337;337;337;337;337;337;338;338;338;339;339;339;340;341;344;344;344;344;344;344;347;347;350;351;351;351;353;355;356;356;356;356;356;359;362;362;362;363;363;363;364;369;369;373;373;373;373;382;383;385;389;389;389;389;395;395;397;399;402;402;402;405;408;409;414;418;418;418;422;424;426;427;427;427;427;427;427;442;457;461;461;461;465;466;471;473;473;473;473;476;482;489;491;491;491;491;495;499;499;505;509;509;509;509;509;530;530;534;534;534;544;548;556;558;558;558;558;564;566;569;570;570;570;570;574;578;578;578;579;579;579;588;588;585;586;586;586;586;586;586;586;589;589;589;589;591;591;591;592;592;592;592;592;597;597;598;602;602;602;605;605;605;605;605;605;605;607;607;607;607;608;608;608;611;611;611;612;616;616;616;622;622;624;624;625;625;625;625;629;629;629;629;629;629;630
;TARATA;-17.4747154;-70.0320713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;4;4;4;5;6;6;9;9;9;11;11;11;13;13;13;13;14;14;14;16;19;21;21;21;21;21;21;21;21;21;23;23;26;26;26;26;26;28;31;31;31;31;31;34;34;34;34;35;35;35;36;36;36;36;36;36;38;38;38;38;38;38;38;38;38;38;38;39;39;39;39;39;39;39;39;39;39;39;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;46;46;46;46;46;46;46;46;46;46;48;48;48;48;48;48;48;48;48;48;52;52;52;54;54;55;55;55;55;55;56;56;56;56;56;62;62;65;65;65;65;70;70;70;70;70;70;70;70;70;70;75;75;75;75;75;81;81;81;81;81;81;81;81;81;81;81;90;90;90;90;90;90;90;90;90;90;90;90;90;93;93;93;93;93;93;93;93;93;93;93;93;93;95;95;95;95;95;95;97;97;97;97;97;97;97;97;99;99;99;99;99;100;100;100;100;100;100;100;100;101;101;101;101;101;101;101;101;101;101;101;101;101;101;101;101;101;101;101;101;101;101;102;102;102;102;102;102;102;102;102;102;102;102;102;103;103;103;103;103;103;103;104;104;104;104;104;104;104;104;104;104;104;104;104;104;104;105;105;105;105;105;105;105;107;107;107;107;107;107;107;107;107;107;107;107;107;107;108;108;108;108;108;108;108;110;110;110;110;110;110;113;113;113;113;113;113;113;113;119;119;119;119;119;125;127;127;127;128;128;128;128;128;131;131;135;135;135;135;135;141;141;141;141;141;141;146;146;146;146;146;146;146;146;146;146;154;154;154;154;154;159;159;159;159;159;159;159;159;159;159;159;159;159;159;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;162;162;162;162;162;162;162;163;163;163;163;163;163;163;163;163;163;163;163;163;163;163;163;163;163;163;163
;TARUCACHI;-17.5262592;-70.0289091;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;4;4;4;4;4;4;4;4;4;4
;TICACO;-17.34353155;-69.97829503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;6;7;8;9;10;10;11;14;15;18;19;20;24;27;28;28;29;31;31;32;33;34;37;43;44;46;50;53;55;59;62;66;71;76;82;86;91;102;106;114;118;122;128;142;152;164;165;169;174;189;199;215;230;240;250;261;274;280;293;300;310;313;343;376;400;415;427;454;465;475;487;512;533;559;585;611;632;659;679;697;715;740;773;820;846;876;913;934;970;1014;1071;1123;1201;1271;1320;1378;1434;1476;1530;1577;1638;1702;1754;1807;1866;1898;1942;1984;2049;2106;2151;2218;2273;2328;2407;2473;2535;2583;2647;2720;2808;2894;2977;3064;3153;3228;3320;3385;3465;3524;3587;3640;3712;3761;3827;3884;3939;4003;4058;4123;4172;4233;4305;4366;4442;4509;4578;4664;4726;4791;4846;4938;4966;5027;5101;5203;5288;5343;5398;5398;7054;7097;7146;7193;7250;7297;7344;7394;7447;7478;7511;7550;7586;7617;7654;7693;7731;7765;7800;7828;7858;7900;7931;7965;8001;8045;8073;8101;8129;8156;8192;8228;8262;8292;8308;8326;8351;8377;8407;8439;8463;8481;8502;8526;8558;8584;8608;8627;8645;8658;8672;8694;8705;8715;8725;8731;8741;8751;8758;8768;8781;8790;8795;8802;8808;8818;8825;8835;8841;8849;8859;8866;8875;8889;8900;8904;8907;8916;8928;8933;8939;8943;8949;8952;8957;8963;8972;8982;8987;8992;8995;8997;9002;9004;9008;9013;9014;9018;9024;9026;9029;9031;9033;9035;9036;9043;9052;9065;9076;9083;9093;9098;9106;9135;9149;9165;9175;9186;9201;9219;9241;9287;9304;9328;9351;9376;9415;9454;9493;9530;9571;9596;9636;9680;9722;9764;9818;9871;9927;9985;10051;10105;10167;10226;10279;10330;10379;10439;10513;10571;10633;10687;10753;10796;10864;10929;10996;11044;11107;11155;11202;11234;11274;11303;11353;11390;11417;11441;11470;11508;11547;11577;11609;11628;11649;11666;11703;11734;11761;11789;11807;11823;11845;11858;11884;11903;11930;11944;11958;11974;11997;12015;12028;12041;12051;12060;12074;12093;12107;12131;12143;12165;12186;12211;12239;12257;12280;12305;12316;12324;12344;12366;12385;12412;12428;12442;12451;12469;12496;12519;12603;12625;12625;12648;12666;12695;12731;12758;12783;12812;12824;12861;12885;12920;12920;12951;13009;13009;13035;13035;13082;13151;13151;13205;13205;13228;13258;13308;13345;13409;13451;13517;13566;13566;13635;13693;13780;13857;13965;13965;14124;14226;14312;14377;14435;14471;14524;14639;14732;14832;14900;14981;15024;15024;15177;15177;15321;15321;15485;15542;15614;15738;15826;15924;15924;16088;16132;16174;16243;16329;16414;16496;16551;16581;16631;16702;16767;16822;16879;16920;16951;16985;17013;17067;17126;17126;17200;17219;17250;17287;17287;17375;17375;17443;17458;17475;17475;17546;17576;17613;17637;17651;17651;17716;17754;17784;17784;17821;17839;17859;17882;17910;17935;17935;17959;17971;18004;18004;18109;18109;18152;18152;18185;18185;18222;18236;18236;18256;18296;18302;18313;18330;18350;18371;18371;18402;18411;18429;18452;18473;18486;18486;18507;18512;18512;18514;18529;18541;18558;18568;18587;18587;18603;18616;18616;18648;18654;18659;18664;18672;18681;18688;18696;18698;18700;18707;18716;18726;18735;18750;18750;18762;18766;18770;18775;18775;18780;18789;18795;18803;18806;18811;18811;18824;18824;18834;18834;18877;18887;18891;18896;18898;18901;18901;18903;18911;18911;18915;18925;18925;18928;18928;18936;18942;18960;18960;18964;18967;18970;18976;18998;19004;19004;19017;19022;19030;19043;19049;19049;19051;19062;19080;19096;19096;19121;19137;19137;19161;19161;19171;19188;19196;19205;19215;19222;19247;19264;19264;19276;19281;19305;19317;19317;19330;19355;19372;19391;19428;19440;19440;19480;19480;19496;19530;19530;19546;19554;19576;19622;19650;19680;19680;19722;19763;19763;19810;19848;19888;19957;19983;19999;20056;20103;20103;20149;20149;20238;20254;20291;20377;20504;20570;20570;20570;20671;20720;20774;20824;20824;20865;20919;20951;21011;21045;21073;21073;21129;21129;21171
